scan_id,Dice_ET,Dice_TC,Dice_WT,Hausdorff95_ET,Hausdorff95_TC,Hausdorff95_WT,Sensitivity_ET,Sensitivity_TC,Sensitivity_WT,Specificity_ET,Specificity_TC,Specificity_WT
00001,0.8287770000000001,0.9095799999999999,0.962939,13.784049,17.108465,1.7320509999999998,0.7741600000000001,0.87149,0.978967,0.9997159999999999,0.9997729999999999,0.999245
00013,0.814577,0.913011,0.915364,3.0,3.137936,4.472136,0.721104,0.8527680000000001,0.8557969999999999,0.99971,0.99987,0.9998040000000001
00015,0.935643,0.9675729999999999,0.9711799999999999,1.4142139999999999,1.4142139999999999,1.4142139999999999,0.928442,0.9606049999999999,0.9634739999999999,0.9997940000000001,0.999878,0.9994780000000001
00027,0.7968770000000001,0.937459,0.906351,1.7320509999999998,2.236068,4.242641000000001,0.860283,0.935947,0.9240879999999999,0.999397,0.999765,0.999239
00037,0.842152,0.9725530000000001,0.955017,2.236068,1.0,1.7320509999999998,0.9520270000000001,0.9687540000000001,0.949203,0.999828,0.9999809999999999,0.999799
00047,0.9507540000000001,0.959132,0.9720719999999999,1.0,1.0,1.4142139999999999,0.924408,0.937435,0.9569059999999999,0.999976,0.999977,0.9999
00079,0.909366,0.913249,0.954591,1.0,1.0,2.236068,0.9235899999999999,0.930127,0.9304530000000001,0.999976,0.999976,0.9997520000000001
00080,0.9647120000000001,0.9863959999999999,0.8194610000000001,1.0,1.0,10.049876,0.936508,0.976231,0.705701,0.999992,0.999994,0.999884
00082,0.899442,0.978994,0.975657,1.4142139999999999,1.0,1.0,0.8784489999999999,0.9819379999999999,0.987402,0.999735,0.999841,0.999102
00091,0.856716,0.953253,0.938158,2.236068,3.0,3.605551,0.8012670000000001,0.9250149999999999,0.9088280000000001,0.999583,0.9998309999999999,0.99939
00114,0.72259,0.931558,0.930848,2.236068,2.0,6.480741,0.915323,0.919525,0.912827,0.9994540000000001,0.9999049999999999,0.999899
00119,0.945458,0.9334020000000001,0.96206,1.0,2.236068,1.7320509999999998,0.947052,0.8914110000000001,0.9486379999999999,0.9997389999999999,0.999865,0.9995930000000001
00125,0.88235,0.857296,0.910567,2.828427,4.472136,3.316625,0.8494790000000001,0.7625069999999999,0.914273,0.99975,0.999921,0.999195
00129,0.929837,0.955075,0.9673430000000001,1.0,1.0,1.4142139999999999,0.9097270000000001,0.9425370000000001,0.9854149999999999,0.9999299999999999,0.999948,0.9997219999999999
00135,0.91335,0.946211,0.917148,1.4142139999999999,1.4142139999999999,2.236068,0.9786440000000001,0.98425,0.983926,0.9996209999999999,0.9997,0.9985780000000001
00141,0.884043,0.9204389999999999,0.915466,2.828427,5.099019999999999,5.099019999999999,0.816825,0.8650040000000001,0.898166,0.9996809999999999,0.999783,0.99895
00145,0.741118,0.766656,0.849678,5.91608,6.78233,6.480741,0.975187,0.975634,0.946436,0.999065,0.9990950000000001,0.997491
00153,0.9823569999999999,0.993092,0.990894,1.0,1.0,1.0,0.9864620000000001,0.992964,0.9905079999999999,0.9999520000000001,0.999976,0.999964
00161,0.973582,0.979872,0.9799829999999999,1.0,1.0,1.0,0.9816879999999999,0.9767100000000001,0.9759639999999999,0.9999129999999999,0.9999459999999999,0.9999040000000001
00163,1.0,0.95181,0.978979,0.0,1.4142139999999999,1.0,1.0,0.976723,0.9957010000000001,1.0,0.9998229999999999,0.999868
00174,0.9724379999999999,0.9866940000000001,0.988015,1.0,1.0,1.0,0.960909,0.977975,0.9900110000000001,0.999934,0.999978,0.999765
00181,0.9639040000000001,0.981726,0.9205979999999999,1.0,1.0,19.125896,0.9347139999999999,0.968195,0.9274459999999999,0.999986,0.999986,0.9994370000000001
00182,0.965665,0.9784229999999999,0.9892219999999999,1.0,1.4142139999999999,1.0,0.943734,0.967009,0.991791,0.999976,0.999973,0.9998090000000001
00190,0.9808610000000001,0.9942030000000001,0.9889620000000001,1.0,1.0,1.0,0.9797899999999999,0.9924860000000001,0.9950379999999999,0.9999309999999999,0.999969,0.9996520000000001
00200,0.957098,0.971562,0.976827,1.0,1.0,1.0,0.961829,0.975449,0.95944,0.9999370000000001,0.9999399999999999,0.9999299999999999
00208,0.974561,0.9922280000000001,0.970858,1.0,1.0,1.0,0.957525,0.985866,0.9732379999999999,0.999986,0.9999950000000001,0.9996659999999999
00213,0.8905649999999999,0.89371,0.873159,3.0,3.0,2.828427,0.8299620000000001,0.840247,0.8650770000000001,0.999978,0.999974,0.999875
00229,0.892799,0.907593,0.897465,2.44949,3.1622779999999997,3.0,0.838586,0.858665,0.942501,0.999936,0.999942,0.9991120000000001
00252,1.0,1.0,0.8731399999999999,0.0,0.0,2.0,1.0,1.0,0.9111530000000001,1.0,1.0,0.9996889999999999
00256,0.973108,0.978916,0.9845309999999999,1.0,1.0,1.0,0.984395,0.999288,0.994659,0.9999899999999999,0.9999870000000001,0.9999
00264,0.929099,0.975146,0.988654,1.4142139999999999,1.0,1.0,0.925076,0.971141,0.987078,0.9998940000000001,0.999958,0.999923
00287,0.804035,0.8572379999999999,0.941959,3.0,3.605551,4.0,0.9400540000000001,0.9544229999999999,0.945643,0.999426,0.999548,0.9995930000000001
00307,0.9399930000000001,0.962358,0.8921180000000001,1.0,1.0,7.0710679999999995,0.9633649999999999,0.9980709999999999,0.851282,0.9999309999999999,0.999898,0.999657
00323,0.97656,0.9856219999999999,0.9128139999999999,1.0,1.0,2.236068,0.97354,0.991733,0.871368,0.999993,0.999993,0.9999
00333,0.90148,0.9628030000000001,0.927161,1.0,1.0,3.0,0.928109,0.960147,0.891358,0.999664,0.999856,0.999718
00335,0.97535,0.986344,0.98862,1.0,1.0,1.0,0.964939,0.9790559999999999,0.994348,0.9998799999999999,0.999936,0.999724
00337,0.8715299999999999,0.957184,0.932738,1.0,1.4142139999999999,3.0,0.954218,0.9485299999999999,0.899819,0.9995930000000001,0.999816,0.9996950000000001
00355,0.979275,0.9932059999999999,0.984223,1.0,1.0,1.0,0.9866889999999999,0.99382,0.9923639999999999,0.9999809999999999,0.999993,0.9999680000000001
00372,0.9894809999999999,0.9831219999999999,0.980842,1.0,1.0,1.0,0.9887020000000001,0.994194,0.9882340000000001,0.9999629999999999,0.999886,0.99979
00381,0.924934,0.964203,0.967623,1.4142139999999999,1.0,1.0,0.887043,0.935154,0.975722,0.999948,0.999991,0.9998530000000001
00384,0.861402,0.941472,0.9297559999999999,1.0,1.0,4.0,0.8353299999999999,0.932485,0.9340950000000001,0.999927,0.999941,0.9995959999999999
00422,0.935633,0.952628,0.97278,1.0,3.0,1.4142139999999999,0.947319,0.97534,0.9801850000000001,0.999756,0.999497,0.999295
00428,0.974247,0.9887959999999999,0.9835520000000001,1.0,1.0,1.0,0.979634,0.993341,0.9836,0.999851,0.9998790000000001,0.9996510000000001
00434,0.92817,0.936573,0.9530299999999999,1.4142139999999999,1.4142139999999999,1.4142139999999999,0.9892489999999999,0.9112549999999999,0.961482,0.999741,0.999908,0.9996139999999999
00438,0.730159,0.664139,0.9641879999999999,31.375148,31.755281,1.0,0.993182,0.995455,0.992087,0.999964,0.999951,0.9996719999999999
00447,0.9590270000000001,0.9732139999999999,0.983773,1.0,1.4142139999999999,1.0,0.977563,0.9892569999999999,0.989978,0.9997379999999999,0.999727,0.999605
00450,0.896857,0.9582579999999999,0.989834,1.4142139999999999,1.7320509999999998,1.0,0.878468,0.965408,0.984748,0.9998600000000001,0.999819,0.999916
00458,0.9763360000000001,0.9861979999999999,0.9836219999999999,1.0,1.0,1.0,0.968744,0.984527,0.99311,0.999965,0.999967,0.9998520000000001
00460,0.959592,0.98221,0.96144,1.0,1.0,3.741657,0.945325,0.970618,0.9326559999999999,0.9998379999999999,0.999948,0.9998020000000001
00462,0.9061299999999999,0.9759469999999999,0.9436959999999999,1.0,1.0,3.0,0.9121469999999999,0.9746739999999999,0.9721190000000001,0.999878,0.999956,0.9995719999999999
00463,0.953415,0.978986,0.9584879999999999,1.0,1.0,2.0,0.952701,0.972925,0.9524440000000001,0.999859,0.9999309999999999,0.99941
00467,0.8279190000000001,0.9570420000000001,0.8941979999999999,2.0,1.0,2.44949,0.8808389999999999,0.9206110000000001,0.815821,0.9998090000000001,0.9999959999999999,0.999976
00474,0.644895,0.73697,0.975509,8.062258,6.78233,1.0,0.48715,0.594747,0.961765,0.9999450000000001,0.99995,0.999842
00489,0.915902,0.9515,0.955132,1.0,1.4142139999999999,1.7320509999999998,0.853561,0.911142,0.930909,0.999974,0.9999870000000001,0.999657
00492,0.941845,0.9786389999999999,0.947998,1.0,1.0,2.0,0.9330360000000001,0.964734,0.928975,0.9998530000000001,0.999964,0.999526
00503,0.8964629999999999,0.937845,0.886784,1.7320509999999998,2.236068,4.472136,0.8647030000000001,0.894805,0.815627,0.999901,0.999973,0.9998540000000001
00521,0.628699,0.516807,0.9039459999999999,8.062258,10.623043,4.582576,0.9053899999999999,0.9074399999999999,0.9821790000000001,0.999627,0.9993860000000001,0.998015
00535,0.8714780000000001,0.889142,0.8835069999999999,2.236068,2.44949,4.472136,0.9938799999999999,0.997447,0.806759,0.999842,0.999849,0.9998459999999999
00553,0.945838,0.9737180000000001,0.9586120000000001,1.0,1.0,1.7320509999999998,0.916259,0.9578120000000001,0.951134,0.9999309999999999,0.999957,0.9994290000000001
00560,0.8585379999999999,0.944163,0.6238060000000001,1.4142139999999999,1.4142139999999999,10.246951,0.777277,0.916113,0.461351,0.999958,0.999958,0.9998790000000001
00573,0.9158280000000001,0.9608690000000001,0.970202,1.0,1.0,1.0,0.9281799999999999,0.97703,0.9745799999999999,0.999899,0.999907,0.99982
00585,0.954061,0.976815,0.9789459999999999,1.0,1.4142139999999999,1.0,0.9384309999999999,0.9608389999999999,0.9762790000000001,0.9998040000000001,0.9999319999999999,0.999713
00592,0.9435209999999999,0.972979,0.969989,1.0,1.4142139999999999,1.4142139999999999,0.932359,0.9571069999999999,0.96404,0.9997010000000001,0.999886,0.999539
00595,0.940261,0.9539860000000001,0.967094,1.4142139999999999,2.236068,1.0,0.958068,0.989282,0.9889690000000001,0.999825,0.9997959999999999,0.9991899999999999
00603,0.960116,0.9651489999999999,0.9770209999999999,1.0,1.0,1.0,0.9606540000000001,0.975351,0.9884940000000001,0.999951,0.999943,0.99954
00644,0.9762,0.9882049999999999,0.9580290000000001,1.0,1.0,2.236068,0.9646030000000001,0.986081,0.9406889999999999,0.999976,0.999973,0.999833
00647,0.940212,0.9861469999999999,0.967425,1.0,1.0,1.0,0.9840760000000001,0.995396,0.98493,0.999951,0.999977,0.999826
00662,0.9705719999999999,0.9862780000000001,0.979526,1.0,1.0,1.0,0.9697379999999999,0.984874,0.973065,0.999886,0.9999299999999999,0.999817
00671,0.9274709999999999,0.9492389999999999,0.980749,2.828427,1.7320509999999998,1.0,0.872717,0.9118790000000001,0.9924299999999999,0.999974,0.999973,0.999732
00681,0.969993,0.981348,0.977353,1.0,1.0,1.0,0.994077,0.996252,0.9710190000000001,0.999973,0.9999809999999999,0.999978
00699,0.887279,0.9458280000000001,0.94935,1.7320509999999998,2.44949,1.4142139999999999,0.858771,0.926248,0.914991,0.9998290000000001,0.999876,0.999936
00702,0.905647,0.9739399999999999,0.933859,1.0,1.4142139999999999,3.0,0.923811,0.9692799999999999,0.929683,0.999501,0.99979,0.999225
00712,0.941061,0.9918620000000001,0.970701,1.0,1.0,1.0,0.966017,0.990778,0.9499040000000001,0.999782,0.999943,0.9998670000000001
00719,0.9336979999999999,0.9410879999999999,0.8204670000000001,1.0,1.0,5.830952,0.901435,0.9070520000000001,0.948174,0.999991,0.999994,0.9983639999999999
00721,0.959002,0.974305,0.964463,1.0,1.0,1.4142139999999999,0.957935,0.981928,0.944066,0.9999600000000001,0.9999629999999999,0.9998530000000001
00749,0.941825,0.980159,0.9627110000000001,1.0,1.0,1.4142139999999999,0.9382,0.9763219999999999,0.9453729999999999,0.9998319999999999,0.999916,0.999763
00762,0.860094,0.861655,0.906784,1.4142139999999999,1.4142139999999999,3.0,0.925667,0.9281659999999999,0.8962040000000001,0.9999600000000001,0.9999600000000001,0.999534
00769,0.9540379999999999,0.971584,0.900965,1.0,1.0,3.0,0.942051,0.9629629999999999,0.830782,0.999978,0.999986,0.999967
00779,0.9751690000000001,0.987999,0.9769110000000001,1.0,1.0,1.0,0.9962780000000001,0.998079,0.9832040000000001,0.9999309999999999,0.9999620000000001,0.9998450000000001
00821,0.898509,0.9325,0.9757620000000001,4.123106,4.0,1.4142139999999999,0.835526,0.87676,0.9844459999999999,0.999793,0.999966,0.9991979999999999
00822,0.982352,0.985469,0.9743780000000001,1.0,1.0,1.0,0.985247,0.9900709999999999,0.995908,0.999942,0.999941,0.999769
00825,0.9821129999999999,0.98611,0.98424,1.0,1.0,1.0,0.9823350000000001,0.9884959999999999,0.9741719999999999,0.999901,0.999901,0.9998600000000001
00826,0.982857,0.983411,0.963866,1.0,1.0,2.0,0.9863559999999999,0.9912479999999999,0.940566,0.999871,0.9998370000000001,0.99972
00829,0.8539610000000001,0.974025,0.9920450000000001,2.828427,1.7320509999999998,1.0,0.767721,0.955727,0.990641,0.9998459999999999,0.999923,0.999886
00833,0.87718,0.86551,0.9031459999999999,1.4142139999999999,5.385165,4.472136,0.811891,0.772406,0.8362120000000001,0.999822,0.999916,0.9998379999999999
00997,0.820111,0.9035059999999999,0.889975,1.7320509999999998,2.236068,6.164414,0.959145,0.9043629999999999,0.918372,0.9993299999999999,0.9997280000000001,0.9977239999999999
01006,0.876091,0.9021129999999999,0.925444,1.4142139999999999,1.4142139999999999,1.4142139999999999,0.8624639999999999,0.884727,0.904399,0.9999709999999999,0.999976,0.9999620000000001
01667,0.8962950000000001,0.945527,0.9085129999999999,1.4142139999999999,2.236068,3.1622779999999997,0.919127,0.961987,0.95811,0.999627,0.999726,0.998869
01668,0.8626209999999999,0.928035,0.9421299999999999,2.0,3.0,4.582576,0.885598,0.945664,0.9649110000000001,0.999633,0.9997299999999999,0.9991040000000001
01669,0.8940870000000001,0.9428200000000001,0.880245,2.0,2.0,3.605551,0.9325319999999999,0.9643370000000001,0.865682,0.9996430000000001,0.9997469999999999,0.999286
01670,0.8164279999999999,0.863641,0.893861,3.1622779999999997,6.403124,9.0,0.9445370000000001,0.9636610000000001,0.968584,0.998382,0.998552,0.998569
01671,0.8374959999999999,0.86195,0.8406399999999999,3.208582,2.0,2.44949,0.74432,0.760274,0.809895,0.999986,0.9999979999999999,0.9997290000000001
01672,0.825148,0.882451,0.851246,2.44949,2.236068,3.4641019999999996,0.7880560000000001,0.821268,0.802987,0.9998950000000001,0.9999610000000001,0.999835
01673,0.8885790000000001,0.9158879999999999,0.753672,2.236068,1.4142139999999999,6.082763,0.878099,0.887739,0.651576,0.999936,0.999965,0.999901
01674,0.813894,0.8992370000000001,0.8929239999999999,2.44949,3.741657,5.91608,0.873994,0.9544,0.826833,0.9993280000000001,0.9993270000000001,0.999663
01675,0.889231,0.964274,0.930743,2.236068,1.0,3.316625,0.9475819999999999,0.9621870000000001,0.9007709999999999,0.9995729999999999,0.999892,0.999449
01676,0.763061,0.782875,0.758159,3.316625,3.4923919999999997,3.4641019999999996,0.700353,0.711291,0.681972,0.999944,0.9999530000000001,0.9999299999999999
01677,0.828566,0.942875,0.843816,1.0,1.4142139999999999,8.062258,0.9597049999999999,0.992925,0.75932,0.9996430000000001,0.999711,0.9992709999999999
01678,0.9354,0.942522,0.869217,1.4142139999999999,1.4142139999999999,47.434165,0.988556,0.9661559999999999,0.800643,0.9997510000000001,0.999817,0.9993709999999999
01679,0.8740120000000001,0.961556,0.929276,1.4142139999999999,1.0,2.236068,0.9738389999999999,0.970641,0.984891,0.999776,0.9999309999999999,0.9995639999999999
01680,0.889431,0.942528,0.9066379999999999,1.4142139999999999,1.4142139999999999,2.236068,0.888502,0.9175979999999999,0.915112,0.9998940000000001,0.999965,0.999418
01681,0.48413,0.9440049999999999,0.9203979999999999,3.1622779999999997,4.123106,5.0,0.9067280000000001,0.963684,0.9212969999999999,0.996116,0.999184,0.998633
01682,0.852138,0.9217,0.912325,1.0,1.0,3.0,0.899123,0.9449540000000001,0.9713870000000001,0.9999620000000001,0.999974,0.9990040000000001
01683,0.800618,0.9407,0.945795,2.0,2.44949,1.4142139999999999,0.720159,0.9012760000000001,0.9902540000000001,0.9998530000000001,0.999949,0.998607
01684,0.8979440000000001,0.965994,0.936077,1.0,1.4142139999999999,1.4142139999999999,0.8848969999999999,0.95747,0.962752,0.9997010000000001,0.999848,0.998883
01685,0.8324030000000001,0.9537690000000001,0.925299,2.236068,1.4142139999999999,4.472136,0.997434,0.9830969999999999,0.9055040000000001,0.9986010000000001,0.9995280000000001,0.9989549999999999
01686,0.860143,0.916486,0.926318,1.0,1.0,2.236068,0.854783,0.9093049999999999,0.9224959999999999,0.999949,0.999957,0.999499
01687,0.890964,0.930682,0.762347,1.0,1.0,5.656854,0.938056,0.9642350000000001,0.689836,0.999949,0.999958,0.9998459999999999
01688,0.810186,0.8657,0.843583,1.7320509999999998,2.0,5.0,0.9829760000000001,0.793985,0.829343,0.999842,0.999974,0.998511
01689,0.617359,0.8951379999999999,0.8929600000000001,4.0,3.0,3.605551,0.613668,0.819999,0.8794209999999999,0.9993709999999999,0.999943,0.999561
01690,0.9027350000000001,0.962417,0.904241,1.0,1.4142139999999999,6.480741,0.89054,0.9551149999999999,0.920534,0.9995850000000001,0.999763,0.997712
