scan_id,Dice_ET,Dice_TC,Dice_WT,Hausdorff95_ET,Hausdorff95_TC,Hausdorff95_WT,Sensitivity_ET,Sensitivity_TC,Sensitivity_WT,Specificity_ET,Specificity_TC,Specificity_WT
01691,0.680923,0.814654,0.673859,11.121967999999999,5.099019999999999,17.916473,0.940106,0.8871959999999999,0.529403,0.999236,0.999331,0.999626
01692,0.941451,0.9597469999999999,0.940789,1.0,1.4142139999999999,2.0,0.941176,0.944032,0.9121030000000001,0.999719,0.9998299999999999,0.9997
01693,0.902324,0.9546100000000001,0.946031,2.0,2.0,3.0,0.8723569999999999,0.939632,0.9534030000000001,0.999466,0.9996719999999999,0.9988100000000001
01694,0.834242,0.895792,0.976524,2.236068,4.358899,1.0,0.9041620000000001,0.8588620000000001,0.973877,0.999051,0.9995930000000001,0.9997590000000001
01695,0.9441729999999999,0.951673,0.9575790000000001,1.0,3.1622779999999997,2.236068,0.9160799999999999,0.9233959999999999,0.9241389999999999,0.999811,0.999822,0.999873
01696,0.9240430000000001,0.9387540000000001,0.9627600000000001,1.7320509999999998,1.7320509999999998,1.7320509999999998,0.907076,0.893532,0.9516610000000001,0.999656,0.999927,0.999447
01697,0.973037,0.9468059999999999,0.884566,2.828427,1.0,3.0,0.975685,0.904435,0.9329799999999999,0.9999819999999999,0.9999959999999999,0.999634
01698,0.954833,0.9602370000000001,0.933709,1.0,1.0,2.0,0.963807,0.970118,0.995426,0.999916,0.99992,0.999215
01699,0.8399909999999999,0.9339430000000001,0.9474360000000001,2.0,2.44949,2.828427,0.771116,0.8934850000000001,0.9496,0.999592,0.9998299999999999,0.9990399999999999
01700,0.958098,0.9786790000000001,0.964743,1.0,1.0,1.4142139999999999,0.95439,0.969404,0.951731,0.999807,0.9999110000000001,0.999777
01701,0.9628190000000001,0.966591,0.923824,1.0,1.0,2.236068,0.948607,0.9433729999999999,0.991685,0.999966,0.99998,0.999511
01702,0.9437180000000001,0.937557,0.8922709999999999,1.4142139999999999,1.7320509999999998,2.44949,0.909538,0.887804,0.9950620000000001,0.999921,0.999972,0.997714
01703,0.898968,0.866936,0.921992,2.236068,4.690416,3.605551,0.850555,0.788814,0.899769,0.9999030000000001,0.999908,0.9991030000000001
01704,0.835781,0.9523299999999999,0.972412,1.4142139999999999,1.4142139999999999,1.0,0.910451,0.9373450000000001,0.9561940000000001,0.999711,0.999901,0.9999129999999999
01705,0.8556739999999999,0.9226209999999999,0.9537680000000001,2.236068,3.1622779999999997,2.236068,0.79193,0.89628,0.9592719999999999,0.999602,0.9995709999999999,0.9987450000000001
01706,0.906956,0.9543590000000001,0.9493090000000001,1.4142139999999999,1.4142139999999999,1.4142139999999999,0.876244,0.9295559999999999,0.9079659999999999,0.99982,0.999923,0.9999370000000001
01707,0.8933909999999999,0.954149,0.943103,1.4142139999999999,1.7320509999999998,3.0,0.8944709999999999,0.92848,0.903019,0.999784,0.9999389999999999,0.999923
01708,0.796975,0.899734,0.957868,3.0,4.582576,1.7320509999999998,0.862599,0.9734079999999999,0.935264,0.9993540000000001,0.9993350000000001,0.9998389999999999
01709,0.930249,0.9599219999999999,0.9663729999999999,1.0,1.4142139999999999,1.4142139999999999,0.901242,0.9469790000000001,0.944924,0.999885,0.9998969999999999,0.999925
01710,0.92086,0.9624280000000001,0.8888290000000001,1.0,1.0,3.316625,0.971476,0.946866,0.8003439999999999,0.9998020000000001,0.9999520000000001,0.999993
01711,0.875073,0.9611959999999999,0.9663579999999999,3.605551,1.4142139999999999,1.7320509999999998,0.805246,0.9527469999999999,0.9732649999999999,0.9996870000000001,0.999706,0.999503
01712,0.880602,0.962087,0.875041,3.741657,2.236068,23.685439000000002,0.799719,0.941788,0.7857810000000001,0.999923,0.999914,0.999822
01713,0.907377,0.890552,0.9455479999999999,1.4142139999999999,2.0,1.4142139999999999,0.8383729999999999,0.8086810000000001,0.9008790000000001,0.999984,0.999986,0.999969
01714,0.9059149999999999,0.9440059999999999,0.8956459999999999,1.4142139999999999,1.4142139999999999,3.4641019999999996,0.862057,0.9159639999999999,0.9644309999999999,0.9997090000000001,0.999785,0.997444
01715,0.9181440000000001,0.78875,0.940147,1.7320509999999998,47.053160999999996,3.1622779999999997,0.898616,0.674231,0.9208200000000001,0.9998090000000001,0.999798,0.9995860000000001
01716,0.9142889999999999,0.93268,0.975198,2.0,2.828427,1.0,0.847369,0.877604,0.970894,0.999964,0.999969,0.999765
01717,0.7365,0.840723,0.935443,2.236068,2.236068,2.44949,0.59529,0.7392810000000001,0.9480629999999999,0.999956,0.9999549999999999,0.9993540000000001
01718,1.0,0.898292,0.950066,0.0,3.0,2.0,1.0,0.8312799999999999,0.9113180000000001,1.0,0.999875,0.9999110000000001
01719,1.0,0.92771,0.8113670000000001,0.0,1.7320509999999998,5.099019999999999,1.0,0.927407,0.877091,1.0,0.999926,0.997777
01720,0.0,0.476256,0.9505030000000001,373.128664,10.198039,2.44949,0.0,0.366496,0.924213,0.99945,0.999467,0.9998959999999999
01721,0.448258,0.696963,0.9766600000000001,8.276418,5.91608,1.0,0.49313500000000005,0.99976,0.9847,0.9999309999999999,0.9983719999999999,0.999825
01722,0.902597,0.816773,0.943385,1.0,5.099019999999999,1.4142139999999999,0.8527610000000001,0.763738,0.994858,0.9999950000000001,0.9995940000000001,0.9993489999999999
01723,0.805838,0.40684000000000003,0.7829189999999999,7.8992059999999995,14.866069,5.656854,0.7422380000000001,0.255498,0.744788,0.999841,0.9999969999999999,0.998718
01724,1.0,0.936442,0.942176,0.0,2.0,1.4142139999999999,1.0,0.9238200000000001,0.937235,1.0,0.999864,0.999814
01725,0.8726889999999999,0.86156,0.9721139999999999,5.91608,6.164414,1.4142139999999999,0.8207139999999999,0.76942,0.97808,0.999956,0.9997290000000001,0.999302
01726,0.863609,0.9207860000000001,0.693602,2.0,2.44949,35.566838,0.801082,0.8684200000000001,0.849477,0.9998100000000001,0.999909,0.995042
01727,1.0,0.927027,0.926658,0.0,4.0,4.242641000000001,1.0,0.870884,0.8700829999999999,1.0,0.999942,0.9999170000000001
01728,0.0,0.805473,0.9499299999999999,373.128664,9.219544,1.7320509999999998,0.0,0.687607,0.9718040000000001,1.0,0.999834,0.999115
01729,1.0,0.572601,0.9487700000000001,0.0,16.03122,3.0,1.0,0.428754,0.9110659999999999,1.0,0.9984629999999999,0.999719
01730,0.8076300000000001,0.8859959999999999,0.826314,1.7320509999999998,1.4142139999999999,4.0,0.799894,0.8746120000000001,0.984915,0.9999620000000001,0.999975,0.9995430000000001
01731,0.0,0.957467,0.961563,373.128664,1.4142139999999999,2.0,0.0,0.9688559999999999,0.933312,1.0,0.999656,0.9999110000000001
01732,1.0,0.723101,0.892884,0.0,16.309506,6.833386,1.0,0.5704560000000001,0.809022,1.0,0.999893,0.9999110000000001
01733,0.803687,0.808354,0.9280790000000001,4.690416,11.045361,9.486833,0.690112,0.690118,0.8785379999999999,0.9996290000000001,0.999632,0.9995430000000001
01734,0.921592,0.952153,0.866087,1.0,1.0,2.828427,0.9731920000000001,0.9595629999999999,0.923301,0.999944,0.999965,0.999727
01735,0.032925,0.375635,0.898702,18.305717,11.874342,4.690416,0.017278,0.340004,0.975425,0.999967,0.9987889999999999,0.998283
01736,1.0,0.380291,0.9417979999999999,0.0,21.708273000000002,2.0,1.0,0.235046,0.893193,1.0,0.9999969999999999,0.999985
01737,0.0,0.36633499999999997,0.948642,373.128664,12.569805,1.4142139999999999,0.0,0.227017,0.913849,1.0,0.999972,0.999957
01738,1.0,0.405427,0.940577,0.0,11.445523,1.7320509999999998,1.0,0.259604,0.9020729999999999,1.0,0.9999389999999999,0.999919
01739,0.0,0.810396,0.9582209999999999,373.128664,3.741657,1.4142139999999999,0.0,0.992376,0.973707,1.0,0.9994219999999999,0.9998360000000001
01740,0.0,0.0,0.927011,373.128664,122.98638100000001,24.093560999999998,0.0,0.0,0.962752,1.0,0.999999,0.999131
01741,1.0,0.757993,0.9583389999999999,0.0,4.242641000000001,1.4142139999999999,1.0,0.999081,0.926873,1.0,0.9993780000000001,0.999967
01742,1.0,0.0,0.926366,0.0,373.128664,1.7320509999999998,1.0,0.0,0.8774629999999999,1.0,1.0,0.999949
01743,1.0,0.0,0.693333,0.0,373.128664,4.0,1.0,0.0,0.70427,1.0,1.0,0.999885
01744,1.0,0.87936,0.9745299999999999,0.0,4.123106,1.4142139999999999,1.0,0.947682,0.985553,1.0,0.9990889999999999,0.9994790000000001
01745,0.895934,0.5486479999999999,0.9448139999999999,3.4641019999999996,16.763054999999998,1.7320509999999998,0.828442,0.379445,0.9216780000000001,0.999964,0.999985,0.9996389999999999
01746,0.733254,0.7237180000000001,0.951348,3.0,16.911535,3.0,0.9332950000000001,0.576275,0.941002,0.998215,0.999682,0.9989399999999999
01747,1.0,0.180653,0.9585600000000001,0.0,13.149134,1.0,1.0,0.09929600000000001,0.9897239999999999,1.0,1.0,0.999807
01748,0.776111,0.718118,0.954583,2.828427,11.74734,3.0,0.644875,0.56687,0.9667110000000001,0.999972,0.999866,0.999235
01749,0.626273,0.742892,0.9490860000000001,12.083046000000001,16.364591,3.741657,0.5532130000000001,0.5984659999999999,0.939349,0.999495,0.9996889999999999,0.998775
01750,0.407854,0.7840239999999999,0.931724,5.9454519999999995,9.055385000000001,4.242641000000001,0.256166,0.6552060000000001,0.8738469999999999,1.0,0.999699,0.9999389999999999
01751,0.789844,0.579548,0.9016360000000001,3.0,7.348469000000001,2.44949,0.662917,0.408432,0.8937450000000001,0.999978,0.9999969999999999,0.9996940000000001
01752,0.45157200000000003,0.07157100000000001,0.768691,18.867962,33.496268,11.224972,0.291632,0.037119,0.635688,1.0,0.999999,0.9997379999999999
01753,0.867223,0.915674,0.920367,4.123106,5.385165,9.433981,0.8153060000000001,0.9076350000000001,0.863082,0.9991959999999999,0.998885,0.999524
01754,0.11939200000000001,0.156105,0.832031,36.414283000000005,31.128765,13.928388,0.063734,0.08466900000000001,0.714348,0.999992,0.9999959999999999,0.999892
01755,0.869469,0.51699,0.801653,2.44949,12.529964,5.477226,0.8173159999999999,0.34874099999999997,0.669098,0.999936,0.999999,0.9999950000000001
01756,0.9122790000000001,0.692124,0.950838,2.0,12.247449000000001,2.44949,0.9265610000000001,0.538883,0.9345889999999999,0.999866,0.999951,0.999567
01757,0.905078,0.926616,0.934934,2.236068,2.0,2.0,0.9582069999999999,0.911916,0.951785,0.999776,0.9999030000000001,0.9996459999999999
01758,0.863885,0.8775639999999999,0.890632,2.44949,3.605551,3.741657,0.899885,0.810688,0.9789959999999999,0.9998389999999999,0.9999540000000001,0.9978790000000001
01759,0.8617600000000001,0.741188,0.950882,2.0,10.723805,2.236068,0.9288,0.615833,0.931792,0.999618,0.999825,0.9994930000000001
01760,0.8941610000000001,0.8973909999999999,0.922221,1.0,5.0,2.236068,0.9951559999999999,0.857527,0.9326549999999999,0.9997809999999999,0.9998950000000001,0.999129
01761,0.9246610000000001,0.839359,0.9019450000000001,1.7320509999999998,5.477226,3.1622779999999997,0.9372799999999999,0.759008,0.984791,0.999899,0.999922,0.998833
01762,0.8107979999999999,0.912798,0.9262799999999999,2.236068,2.236068,2.828427,0.9813149999999999,0.952564,0.940952,0.999082,0.9995569999999999,0.998424
01763,0.8454809999999999,0.628927,0.89297,2.0,48.456165999999996,4.358899,0.971349,0.469948,0.893488,0.9995370000000001,0.9998940000000001,0.998675
01764,0.783546,0.521355,0.896689,2.236068,89.073004,3.1622779999999997,0.787209,0.366319,0.956598,0.9998319999999999,0.999899,0.998925
01765,0.815893,0.930694,0.899439,3.316625,3.0,6.928203,0.981049,0.949677,0.8535719999999999,0.998143,0.9994069999999999,0.999425
01766,0.885494,0.9260079999999999,0.95685,1.4142139999999999,2.236068,1.4142139999999999,0.8610469999999999,0.905257,0.966018,0.9998809999999999,0.999907,0.99941
01767,0.847464,0.923861,0.943243,1.4142139999999999,2.44949,1.7320509999999998,0.949514,0.8731180000000001,0.95831,0.999459,0.999935,0.999441
01768,0.9171159999999999,0.9632350000000001,0.966534,1.0,1.0,1.0,0.9207770000000001,0.9872770000000001,0.966772,0.999814,0.999812,0.9995879999999999
01769,0.8654120000000001,0.965463,0.96901,1.4142139999999999,1.0,1.0,0.8165140000000001,0.984708,0.980984,0.999927,0.999919,0.999785
01770,0.885911,0.967527,0.94019,1.4142139999999999,1.0,1.7320509999999998,0.918641,0.972244,0.9629969999999999,0.9995700000000001,0.999819,0.9986799999999999
01771,0.9240870000000001,0.91681,0.898858,1.4142139999999999,3.0,3.605551,0.9342299999999999,0.8622200000000001,0.983957,0.999884,0.999964,0.9991969999999999
01772,0.8225540000000001,0.72458,0.8753489999999999,2.44949,14.0,16.062378,0.961508,0.5972930000000001,0.8968709999999999,0.999527,0.9998459999999999,0.998566
01773,0.0,0.017230000000000002,0.9542299999999999,373.128664,11.346789999999999,1.4142139999999999,0.0,0.008796,0.95544,1.0,0.9999979999999999,0.999705
01774,0.0,0.656327,0.9471139999999999,373.128664,9.055385000000001,1.4142139999999999,0.0,0.541568,0.917156,1.0,0.999814,0.9996870000000001
01775,0.900278,0.919739,0.8764270000000001,3.316625,2.236068,4.123106,0.9144540000000001,0.893877,0.948284,0.999763,0.9998889999999999,0.9984069999999999
01776,0.24857600000000002,0.6251439999999999,0.872375,14.456832,9.486833,5.744562999999999,0.14211400000000002,0.462167,0.8444149999999999,0.9999959999999999,0.999878,0.9988889999999999
01777,0.9497979999999999,0.959575,0.938458,1.4142139999999999,2.0,3.605551,0.920715,0.929256,0.9143120000000001,0.9999030000000001,0.9999549999999999,0.9996799999999999
01778,0.970709,0.98456,0.986245,1.0,1.0,1.0,0.9803219999999999,0.991664,0.9823430000000001,0.999863,0.999892,0.9997520000000001
01779,0.9758530000000001,0.985507,0.977325,1.0,1.0,1.0,0.9787969999999999,0.99223,0.959952,0.999871,0.999868,0.9999239999999999
01780,0.989168,0.991597,0.9831610000000001,1.0,1.0,1.0,0.9867239999999999,0.992508,0.9814139999999999,0.9999870000000001,0.999985,0.999928
01781,0.94466,0.9686170000000001,0.964701,1.4142139999999999,1.0,1.4142139999999999,0.9431959999999999,0.9696899999999999,0.966557,0.9999530000000001,0.999969,0.999669
01782,0.877076,0.929328,0.9804200000000001,3.1622779999999997,4.123106,1.0,0.877094,0.985561,0.970508,0.999659,0.999416,0.9998030000000001
01783,0.923264,0.948644,0.955519,1.0,1.0,1.4142139999999999,0.8613639999999999,0.934091,0.965548,1.0,0.9999969999999999,0.999876
01784,0.47216899999999995,0.054192,0.9203110000000001,10.74687,18.416023000000003,3.0,0.54185,0.797357,0.972958,0.9999809999999999,0.9992969999999999,0.999475
01785,0.914734,0.953702,0.986174,1.4142139999999999,1.4142139999999999,1.0,0.9285620000000001,0.976866,0.985542,0.9998290000000001,0.999843,0.9996510000000001
01786,0.8585290000000001,0.9316139999999999,0.9750719999999999,3.316625,2.44949,1.4142139999999999,0.7742479999999999,0.895025,0.9647979999999999,0.999914,0.999914,0.999818
01787,0.0,0.048745,0.856359,373.128664,13.944522000000001,31.780496999999997,0.0,0.5874020000000001,0.77422,1.0,0.9983989999999999,0.9994940000000001
01788,0.947564,0.9744229999999999,0.9754379999999999,2.0,1.0,1.0,0.9375120000000001,0.9519270000000001,0.965832,0.999849,0.999992,0.999828
01789,0.8924770000000001,0.94568,0.990397,1.7320509999999998,1.7320509999999998,1.0,0.827823,0.9108930000000001,0.990525,0.9999180000000001,0.999942,0.9998030000000001
01790,0.834297,0.933385,0.9762930000000001,1.7320509999999998,2.0,1.0,0.776814,0.878006,0.9859,0.9996879999999999,0.9999809999999999,0.9993540000000001
01791,0.978367,0.9865659999999999,0.967751,1.0,1.0,1.7320509999999998,0.9707180000000001,0.986735,0.992445,0.9998940000000001,0.999875,0.99928
01792,0.731051,0.6900109999999999,0.256598,5.731196,8.454246000000001,40.199502,0.991708,0.996683,0.9688899999999999,0.999951,0.9999399999999999,0.9953930000000001
01793,0.961298,0.9866020000000001,0.9896790000000001,1.0,1.0,1.0,0.989734,0.9957459999999999,0.9819760000000001,0.999763,0.999843,0.999973
01794,0.9787030000000001,0.982952,0.974191,1.0,1.0,1.0,0.998683,0.9996940000000001,0.965556,0.999957,0.9999620000000001,0.999943
01795,0.9753379999999999,0.985958,0.9832129999999999,1.0,1.0,1.0,0.9605940000000001,0.9833620000000001,0.973266,0.999983,0.999976,0.99995
01796,0.959658,0.963986,0.93686,1.0,1.0,18.05547,0.927961,0.9363940000000001,0.881555,0.9999979999999999,0.9999969999999999,0.9999969999999999
01797,1.0,1.0,0.8369639999999999,0.0,0.0,41.868843,1.0,1.0,0.7303930000000001,1.0,1.0,0.9998739999999999
01798,0.95794,0.988276,0.983093,1.0,1.0,1.0,0.996798,0.9992969999999999,0.997635,0.999956,0.999974,0.999808
mean,0.841919255707762,0.8607513059360731,0.9249141872146117,17.709059762557068,8.611694196347033,4.042012931506851,0.8488417579908677,0.849613397260274,0.9222315205479453,0.9997873789954341,0.999826680365297,0.9994567625570782
sd,0.21941634515202077,0.20989391183513242,0.07486537223318503,73.68792375801813,36.959875336591146,6.494466065424577,0.22906897341010768,0.22298273093724166,0.08304373214686174,0.00037281201907655856,0.00027334952306634907,0.0006613110254547285
median,0.900278,0.9410879999999999,0.943385,1.4142139999999999,1.7320509999999998,2.236068,0.925076,0.9363940000000001,0.948174,0.9998940000000001,0.999921,0.999669
25quantile,0.83620975,0.8655575,0.9022452500000001,1.0,1.0,1.4142139999999999,0.84078175,0.85871425,0.9023095,0.9997395,0.99981975,0.99928825
75quantile,0.954447,0.967059,0.967687,2.44949,4.30077,3.8708285,0.969241,0.9753455,0.9750025,0.999969,0.999969,0.9998525
